"Plot Title: CANUAPRESS061524"
"#","Date Time, GMT-06:00","Abs Pres, kPa (LGR S/N: 20797139, SEN S/N: 20797139)","Temp, °C (LGR S/N: 20797139, SEN S/N: 20797139)","Coupler Detached (LGR S/N: 20797139)","Coupler Attached (LGR S/N: 20797139)","Host Connected (LGR S/N: 20797139)","Stopped (LGR S/N: 20797139)","End Of File (LGR S/N: 20797139)"
2695,07/13/24 12:15:00 PM,102.869,22.717,,,,,
2696,07/13/24 12:30:00 PM,102.492,22.717,,,,,
2697,07/13/24 12:45:00 PM,102.130,22.812,,,,,
2698,07/13/24 01:00:00 PM,101.741,22.812,,,,,
2699,07/13/24 01:15:00 PM,101.412,22.812,,,,,
2700,07/13/24 01:30:00 PM,101.096,22.812,,,,,
2701,07/13/24 01:45:00 PM,100.804,22.812,,,,,
2702,07/13/24 02:00:00 PM,100.537,22.812,,,,,
2703,07/13/24 02:15:00 PM,100.334,22.908,,,,,
2704,07/13/24 02:30:00 PM,100.139,22.908,,,,,
2705,07/13/24 02:45:00 PM,99.969,22.908,,,,,
2706,07/13/24 03:00:00 PM,99.799,22.908,,,,,
2707,07/13/24 03:15:00 PM,99.653,22.908,,,,,
2708,07/13/24 03:30:00 PM,99.544,22.908,,,,,
2709,07/13/24 03:45:00 PM,99.459,22.908,,,,,
2710,07/13/24 04:00:00 PM,99.362,22.908,,,,,
2711,07/13/24 04:15:00 PM,99.301,22.908,,,,,
2712,07/13/24 04:30:00 PM,99.228,22.908,,,,,
2713,07/13/24 04:45:00 PM,99.180,22.908,,,,,
2714,07/13/24 05:00:00 PM,99.110,23.004,,,,,
2715,07/13/24 05:15:00 PM,99.074,23.004,,,,,
2716,07/13/24 05:30:00 PM,99.050,23.004,,,,,
2717,07/13/24 05:45:00 PM,98.997,22.908,,,,,
2718,07/13/24 06:00:00 PM,98.973,22.908,,,,,
2719,07/13/24 06:15:00 PM,98.961,22.908,,,,,
2720,07/13/24 06:30:00 PM,98.949,22.908,,,,,
2721,07/13/24 06:45:00 PM,98.937,22.908,,,,,
2722,07/13/24 07:00:00 PM,98.937,22.908,,,,,
2723,07/13/24 07:15:00 PM,98.937,22.908,,,,,
2724,07/13/24 07:30:00 PM,98.949,22.908,,,,,
2725,07/13/24 07:45:00 PM,98.973,22.908,,,,,
2726,07/13/24 08:00:00 PM,98.973,22.908,,,,,
2727,07/13/24 08:15:00 PM,98.985,22.908,,,,,
2728,07/13/24 08:30:00 PM,99.022,22.908,,,,,
2729,07/13/24 08:45:00 PM,99.046,22.908,,,,,
2730,07/13/24 09:00:00 PM,99.095,22.908,,,,,
2731,07/13/24 09:15:00 PM,99.143,22.908,,,,,
2732,07/13/24 09:30:00 PM,99.167,22.908,,,,,
2733,07/13/24 09:45:00 PM,99.155,22.908,,,,,
2734,07/13/24 10:00:00 PM,99.155,22.908,,,,,
2735,07/13/24 10:15:00 PM,99.131,22.908,,,,,
2736,07/13/24 10:30:00 PM,99.131,22.908,,,,,
2737,07/13/24 10:45:00 PM,99.107,22.908,,,,,
2738,07/13/24 11:00:00 PM,99.091,22.812,,,,,
2739,07/13/24 11:15:00 PM,99.067,22.812,,,,,
2740,07/13/24 11:30:00 PM,99.043,22.812,,,,,
2741,07/13/24 11:45:00 PM,99.018,22.812,,,,,
2742,07/14/24 12:00:00 AM,98.982,22.812,,,,,
2743,07/14/24 12:15:00 AM,98.958,22.812,,,,,
2744,07/14/24 12:30:00 AM,98.982,22.812,,,,,
2745,07/14/24 12:45:00 AM,99.067,22.812,,,,,
2746,07/14/24 01:00:00 AM,99.273,22.812,,,,,
2747,07/14/24 01:15:00 AM,100.484,22.717,,,,,
2748,07/14/24 01:30:00 AM,105.382,22.717,,,,,
2749,07/14/24 01:45:00 AM,106.738,22.717,,,,,
2750,07/14/24 02:00:00 AM,105.943,22.717,,,,,
2751,07/14/24 02:15:00 AM,104.784,22.717,,,,,
2752,07/14/24 02:30:00 AM,104.019,22.812,,,,,
2753,07/14/24 02:45:00 AM,103.458,22.812,,,,,
2754,07/14/24 03:00:00 AM,102.897,22.812,,,,,
2755,07/14/24 03:15:00 AM,102.508,22.812,,,,,
2756,07/14/24 03:30:00 AM,102.228,22.812,,,,,
2757,07/14/24 03:45:00 AM,101.984,22.812,,,,,
2758,07/14/24 04:00:00 AM,101.741,22.812,,,,,
2759,07/14/24 04:15:00 AM,101.583,22.812,,,,,
2760,07/14/24 04:30:00 AM,101.461,22.812,,,,,
2761,07/14/24 04:45:00 AM,101.278,22.812,,,,,
2762,07/14/24 05:00:00 AM,101.169,22.812,,,,,
2763,07/14/24 05:15:00 AM,101.060,22.812,,,,,
2764,07/14/24 05:30:00 AM,100.983,22.717,,,,,
2765,07/14/24 05:45:00 AM,100.886,22.717,,,,,
2766,07/14/24 06:00:00 AM,100.788,22.717,,,,,
2767,07/14/24 06:15:00 AM,100.740,22.717,,,,,
2768,07/14/24 06:30:00 AM,100.703,22.717,,,,,
2769,07/14/24 06:45:00 AM,100.679,22.717,,,,,
2770,07/14/24 07:00:00 AM,100.618,22.717,,,,,
2771,07/14/24 07:15:00 AM,100.582,22.717,,,,,
2772,07/14/24 07:30:00 AM,100.509,22.717,,,,,
2773,07/14/24 07:45:00 AM,100.448,22.717,,,,,
2774,07/14/24 08:00:00 AM,100.424,22.717,,,,,
2775,07/14/24 08:15:00 AM,100.363,22.717,,,,,
2776,07/14/24 08:30:00 AM,100.302,22.717,,,,,
2777,07/14/24 08:45:00 AM,100.269,22.812,,,,,
2778,07/14/24 09:00:00 AM,100.221,22.812,,,,,
2779,07/14/24 09:15:00 AM,100.172,22.812,,,,,
2780,07/14/24 09:30:00 AM,100.123,22.812,,,,,
2781,07/14/24 09:45:00 AM,100.075,22.812,,,,,
2782,07/14/24 10:00:00 AM,100.038,22.812,,,,,
2783,07/14/24 10:15:00 AM,99.981,22.908,,,,,
2784,07/14/24 10:30:00 AM,99.920,22.908,,,,,
2785,07/14/24 10:45:00 AM,99.860,22.908,,,,,
2786,07/14/24 11:00:00 AM,99.815,23.004,,,,,
2787,07/14/24 11:15:00 AM,99.778,23.004,,,,,
2788,07/14/24 11:30:00 AM,99.742,23.004,,,,,
2789,07/14/24 11:45:00 AM,99.717,23.004,,,,,
2790,07/14/24 12:00:00 PM,99.717,23.004,,,,,
2791,07/14/24 12:15:00 PM,99.693,23.004,,,,,
2792,07/14/24 12:30:00 PM,99.705,23.004,,,,,
2793,07/14/24 12:45:00 PM,99.742,23.004,,,,,
2794,07/14/24 01:00:00 PM,99.863,23.004,,,,,
2795,07/14/24 01:15:00 PM,100.009,23.004,,,,,
2796,07/14/24 01:30:00 PM,100.085,23.100,,,,,
2797,07/14/24 01:45:00 PM,100.110,23.100,,,,,
2798,07/14/24 02:00:00 PM,100.122,23.100,,,,,
2799,07/14/24 02:15:00 PM,100.146,23.100,,,,,
2800,07/14/24 02:30:00 PM,100.174,23.196,,,,,
2801,07/14/24 02:45:00 PM,100.174,23.196,,,,,
2802,07/14/24 03:00:00 PM,100.138,23.196,,,,,
2803,07/14/24 03:15:00 PM,100.150,23.196,,,,,
2804,07/14/24 03:30:00 PM,100.113,23.196,,,,,
2805,07/14/24 03:45:00 PM,100.101,23.196,,,,,
2806,07/14/24 04:00:00 PM,100.056,23.292,,,,,
2807,07/14/24 04:15:00 PM,100.032,23.292,,,,,
2808,07/14/24 04:30:00 PM,99.983,23.292,,,,,
2809,07/14/24 04:45:00 PM,99.947,23.292,,,,,
2810,07/14/24 05:00:00 PM,99.922,23.292,,,,,
2811,07/14/24 05:15:00 PM,99.898,23.292,,,,,
2812,07/14/24 05:30:00 PM,99.874,23.292,,,,,
2813,07/14/24 05:45:00 PM,99.850,23.292,,,,,
2814,07/14/24 06:00:00 PM,99.846,23.196,,,,,
2815,07/14/24 06:15:00 PM,99.834,23.196,,,,,
2816,07/14/24 06:30:00 PM,99.834,23.196,,,,,
2817,07/14/24 06:45:00 PM,99.822,23.196,,,,,
2818,07/14/24 07:00:00 PM,99.810,23.196,,,,,
2819,07/14/24 07:15:00 PM,99.810,23.196,,,,,
2820,07/14/24 07:30:00 PM,99.919,23.196,,,,,
2821,07/14/24 07:45:00 PM,99.968,23.196,,,,,
2822,07/14/24 08:00:00 PM,99.992,23.196,,,,,
2823,07/14/24 08:15:00 PM,100.053,23.196,,,,,
2824,07/14/24 08:30:00 PM,100.073,23.100,,,,,
2825,07/14/24 08:45:00 PM,100.158,23.100,,,,,
2826,07/14/24 09:00:00 PM,100.268,23.100,,,,,
2827,07/14/24 09:15:00 PM,100.304,23.100,,,,,
2828,07/14/24 09:30:00 PM,100.316,23.100,,,,,
2829,07/14/24 09:45:00 PM,100.329,23.100,,,,,
2830,07/14/24 10:00:00 PM,100.304,23.100,,,,,
2831,07/14/24 10:15:00 PM,100.268,23.100,,,,,
2832,07/14/24 10:30:00 PM,100.240,23.004,,,,,
2833,07/14/24 10:45:00 PM,100.203,23.004,,,,,
2834,07/14/24 11:00:00 PM,100.179,23.004,,,,,
2835,07/14/24 11:15:00 PM,100.143,23.004,,,,,
2836,07/14/24 11:30:00 PM,100.094,23.004,,,,,
2837,07/14/24 11:45:00 PM,100.046,23.004,,,,,
2838,07/15/24 12:00:00 AM,100.009,23.004,,,,,
2839,07/15/24 12:15:00 AM,99.960,23.004,,,,,
2840,07/15/24 12:30:00 AM,99.936,23.004,,,,,
2841,07/15/24 12:45:00 AM,99.888,23.004,,,,,
2842,07/15/24 01:00:00 AM,99.848,22.908,,,,,
2843,07/15/24 01:15:00 AM,99.811,22.908,,,,,
2844,07/15/24 01:30:00 AM,99.787,22.908,,,,,
2845,07/15/24 01:45:00 AM,99.763,22.908,,,,,
2846,07/15/24 02:00:00 AM,99.738,22.908,,,,,
2847,07/15/24 02:15:00 AM,99.714,22.908,,,,,
2848,07/15/24 02:30:00 AM,99.702,22.908,,,,,
2849,07/15/24 02:45:00 AM,99.702,22.908,,,,,
2850,07/15/24 03:00:00 AM,99.677,22.908,,,,,
2851,07/15/24 03:15:00 AM,99.690,22.908,,,,,
2852,07/15/24 03:30:00 AM,99.674,22.812,,,,,
2853,07/15/24 03:45:00 AM,99.662,22.812,,,,,
2854,07/15/24 04:00:00 AM,99.662,22.812,,,,,
2855,07/15/24 04:15:00 AM,99.686,22.812,,,,,
2856,07/15/24 04:30:00 AM,99.674,22.812,,,,,
2857,07/15/24 04:45:00 AM,99.674,22.812,,,,,
2858,07/15/24 05:00:00 AM,99.674,22.812,,,,,
2859,07/15/24 05:15:00 AM,99.674,22.812,,,,,
2860,07/15/24 05:30:00 AM,99.686,22.812,,,,,
2861,07/15/24 05:45:00 AM,99.710,22.812,,,,,
2862,07/15/24 06:00:00 AM,99.710,22.812,,,,,
2863,07/15/24 06:15:00 AM,99.723,22.812,,,,,
2864,07/15/24 06:30:00 AM,99.755,22.717,,,,,
2865,07/15/24 06:45:00 AM,99.759,22.812,,,,,
2866,07/15/24 07:00:00 AM,99.755,22.717,,,,,
2867,07/15/24 07:15:00 AM,99.768,22.717,,,,,
2868,07/15/24 07:30:00 AM,99.768,22.717,,,,,
2869,07/15/24 07:45:00 AM,99.768,22.717,,,,,
2870,07/15/24 08:00:00 AM,99.780,22.717,,,,,
2871,07/15/24 08:15:00 AM,99.768,22.717,,,,,
2872,07/15/24 08:30:00 AM,99.771,22.812,,,,,
2873,07/15/24 08:45:00 AM,99.771,22.812,,,,,
2874,07/15/24 09:00:00 AM,99.747,22.812,,,,,
2875,07/15/24 09:15:00 AM,99.735,22.812,,,,,
2876,07/15/24 09:30:00 AM,99.723,22.812,,,,,
2877,07/15/24 09:45:00 AM,99.710,22.812,,,,,
2878,07/15/24 10:00:00 AM,99.698,22.812,,,,,
2879,07/15/24 10:15:00 AM,99.674,22.812,,,,,
2880,07/15/24 10:30:00 AM,99.637,22.812,,,,,
2881,07/15/24 10:45:00 AM,99.613,22.812,,,,,
2882,07/15/24 11:00:00 AM,99.589,22.812,,,,,
2883,07/15/24 11:15:00 AM,99.556,22.908,,,,,
2884,07/15/24 11:30:00 AM,99.532,22.908,,,,,
2885,07/15/24 11:45:00 AM,99.483,22.908,,,,,
2886,07/15/24 12:00:00 PM,99.435,22.908,,,,,
2887,07/15/24 12:15:00 PM,99.410,22.908,,,,,
2888,07/15/24 12:30:00 PM,99.365,23.004,,,,,
2889,07/15/24 12:45:00 PM,99.329,23.004,,,,,
2890,07/15/24 01:00:00 PM,99.292,23.004,,,,,
2891,07/15/24 01:15:00 PM,99.268,23.004,,,,,
2892,07/15/24 01:30:00 PM,99.256,23.004,,,,,
2893,07/15/24 01:45:00 PM,99.223,23.100,,,,,
2894,07/15/24 02:00:00 PM,97.209,23.100,,,,,
2895,07/15/24 02:15:00 PM,96.986,23.292,,,,,
2896,07/15/24 02:30:00 PM,97.162,23.484,,,,,
2897,07/15/24 02:45:00 PM,96.997,23.966,,,,,
2898,07/15/24 03:00:00 PM,96.975,23.677,,,,,
2899,07/15/24 03:07:08 PM,,,,Logged,Logged,,
2900,07/15/24 03:07:56 PM,,,,,,Logged,Logged
